label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
val_pool__logit_C=5,11,0.6666666666666666,0.7333333333333333,216,0.04279552819166489,0.7008415406532391,0.6743230394894104
val_pool__logit_C=5,12,0.7333333333333333,0.8,260,0.054229121756665166,0.7700533371726097,0.7166136624995487
val_pool__logit_C=5,13,0.8,0.8666666666666667,296,0.06526145814090653,0.8348517566929619,0.7823544086420353
val_pool__logit_C=5,14,0.8666666666666667,0.9333333333333333,458,0.09818751454945959,0.9044696227455129,0.8455957879674633
val_pool__logit_C=5,15,0.9333333333333333,1.0,258,0.06974282109726311,0.9546516784354692,0.9424345081740757
test__baseline_pRN,1,0.0,0.06666666666666667,0,0.0,,
test__baseline_pRN,2,0.06666666666666667,0.13333333333333333,56,0.018944345000894994,0.11660525346645775,0.05541327027634437
test__baseline_pRN,3,0.13333333333333333,0.2,90,0.024787095726511877,0.16655502291013433,0.07707575210661001
test__baseline_pRN,4,0.2,0.26666666666666666,82,0.024277647832237494,0.23493428433124386,0.16887888758322833
test__baseline_pRN,5,0.26666666666666666,0.3333333333333333,73,0.021491498201580986,0.3014757583507971,0.12319769680350925
test__baseline_pRN,6,0.3333333333333333,0.4,76,0.022815317543732165,0.3631342048586588,0.25641238427270197
test__baseline_pRN,7,0.4,0.4666666666666667,76,0.022910249600448303,0.4324086903104771,0.2512618527683547
test__baseline_pRN,8,0.4666666666666667,0.5333333333333333,68,0.017345649495631665,0.4950090956076782,0.5890131528587021
test__baseline_pRN,9,0.5333333333333333,0.6,88,0.026543571581174014,0.5624482331783318,0.653802320661199
test__baseline_pRN,10,0.6,0.6666666666666666,98,0.025262554062009727,0.6369359836644499,0.7061888043680085
test__baseline_pRN,11,0.6666666666666666,0.7333333333333333,103,0.024893986418614514,0.6987986511281531,0.7967850507815836
test__baseline_pRN,12,0.7333333333333333,0.8,106,0.029553377412264204,0.7685305716599742,0.8803551212931435
test__baseline_pRN,13,0.8,0.8666666666666667,194,0.05212098407658179,0.8337007091979739,0.9491464191714407
test__baseline_pRN,14,0.8666666666666667,0.9333333333333333,130,0.04030884028787212,0.8864791494229118,0.9849186037599919
test__baseline_pRN,15,0.9333333333333333,1.0,0,0.0,,
test__logit_C=5,1,0.0,0.06666666666666667,8,0.0038996673676813002,0.05404148456234511,0.10757936363517184
test__logit_C=5,2,0.06666666666666667,0.13333333333333333,124,0.03905222999422205,0.09494011571162168,0.07176274861039135
test__logit_C=5,3,0.13333333333333333,0.2,85,0.023959133875136325,0.16257067855457338,0.10362078691915992
test__logit_C=5,4,0.2,0.26666666666666666,73,0.02202421242351705,0.22899172010591556,0.18804532989080128
test__logit_C=5,5,0.26666666666666666,0.3333333333333333,71,0.021470426079454017,0.2999363623714626,0.18132868915297495
test__logit_C=5,6,0.3333333333333333,0.4,59,0.01589598624518243,0.3685424739299396,0.34272933646472453
test__logit_C=5,7,0.4,0.4666666666666667,66,0.01874536661590582,0.43065229125560117,0.4062631154171908
test__logit_C=5,8,0.4666666666666667,0.5333333333333333,51,0.011789259777774298,0.5080465369621197,0.5788291932081121
test__logit_C=5,9,0.5333333333333333,0.6,74,0.01909012679660632,0.5639656563322607,0.6930821409067399
test__logit_C=5,10,0.6,0.6666666666666666,74,0.020948582036928176,0.6382675341560902,0.6274373987959927
test__logit_C=5,11,0.6666666666666666,0.7333333333333333,87,0.02024082895686126,0.6999103926260959,0.8088910273008681
test__logit_C=5,12,0.7333333333333333,0.8,82,0.019865227183216202,0.7743955575816888,0.8811570959299657
test__logit_C=5,13,0.8,0.8666666666666667,111,0.02862732106155876,0.8356289725119334,0.8982051568683624
test__logit_C=5,14,0.8666666666666667,0.9333333333333333,195,0.0523691686733901,0.902371579404737,0.9420071984236007
test__logit_C=5,15,0.9333333333333333,1.0,80,0.033277580152119735,0.9526588816944301,0.9864134454035535
