label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
val_pool__logit_C=5,11,0.6666666666666666,0.7333333333333333,199,0.03738694663081016,0.7036062456509221,0.6387622667564219
val_pool__logit_C=5,12,0.7333333333333333,0.8,223,0.04476892016627134,0.7686952771508023,0.6662140660147876
val_pool__logit_C=5,13,0.8,0.8666666666666667,268,0.06284550360475831,0.8330424370211464,0.7566878545600167
val_pool__logit_C=5,14,0.8666666666666667,0.9333333333333333,426,0.08749350876741503,0.9028460472539279,0.8185776744686029
val_pool__logit_C=5,15,0.9333333333333333,1.0,397,0.10313622900954231,0.9582415171061041,0.9385941214850831
test__baseline_pRN,1,0.0,0.06666666666666667,0,0.0,,
test__baseline_pRN,2,0.06666666666666667,0.13333333333333333,56,0.018944345000894994,0.11660525346645775,0.05541327027634437
test__baseline_pRN,3,0.13333333333333333,0.2,90,0.024787095726511877,0.16655502291013433,0.07707575210661001
test__baseline_pRN,4,0.2,0.26666666666666666,82,0.024277647832237494,0.23493428433124386,0.16887888758322833
test__baseline_pRN,5,0.26666666666666666,0.3333333333333333,73,0.021491498201580986,0.3014757583507971,0.12319769680350925
test__baseline_pRN,6,0.3333333333333333,0.4,76,0.022815317543732165,0.3631342048586588,0.25641238427270197
test__baseline_pRN,7,0.4,0.4666666666666667,76,0.022910249600448303,0.4324086903104771,0.2512618527683547
test__baseline_pRN,8,0.4666666666666667,0.5333333333333333,68,0.017345649495631665,0.4950090956076782,0.5890131528587021
test__baseline_pRN,9,0.5333333333333333,0.6,88,0.026543571581174014,0.5624482331783318,0.653802320661199
test__baseline_pRN,10,0.6,0.6666666666666666,98,0.025262554062009727,0.6369359836644499,0.7061888043680085
test__baseline_pRN,11,0.6666666666666666,0.7333333333333333,103,0.024893986418614514,0.6987986511281531,0.7967850507815836
test__baseline_pRN,12,0.7333333333333333,0.8,106,0.029553377412264204,0.7685305716599742,0.8803551212931435
test__baseline_pRN,13,0.8,0.8666666666666667,194,0.05212098407658179,0.8337007091979739,0.9491464191714407
test__baseline_pRN,14,0.8666666666666667,0.9333333333333333,130,0.04030884028787212,0.8864791494229118,0.9849186037599919
test__baseline_pRN,15,0.9333333333333333,1.0,0,0.0,,
test__logit_C=5,1,0.0,0.06666666666666667,17,0.0086233955114827,0.05588577853587194,0.07158520251651551
test__logit_C=5,2,0.06666666666666667,0.13333333333333333,125,0.03720085990033901,0.0949567304653301,0.0728290226003392
test__logit_C=5,3,0.13333333333333333,0.2,86,0.024095583059618106,0.16126002136389325,0.12803237556628447
test__logit_C=5,4,0.2,0.26666666666666666,76,0.022648835665196987,0.22886232958740194,0.1591999149649701
test__logit_C=5,5,0.26666666666666666,0.3333333333333333,65,0.01975220403579195,0.297992602939176,0.2412303329061428
test__logit_C=5,6,0.3333333333333333,0.4,62,0.018263267765759525,0.3700594998010702,0.2644623995593265
test__logit_C=5,7,0.4,0.4666666666666667,59,0.015020032608631143,0.42978258099700134,0.48519528651830857
test__logit_C=5,8,0.4666666666666667,0.5333333333333333,54,0.01292131362708442,0.5054307188129323,0.5933415620612605
test__logit_C=5,9,0.5333333333333333,0.6,72,0.01789087689887362,0.5607734235988585,0.7144125117403652
test__logit_C=5,10,0.6,0.6666666666666666,76,0.02198621442201323,0.6368871666142154,0.6347347920296852
test__logit_C=5,11,0.6666666666666666,0.7333333333333333,81,0.01894664287547256,0.6995836318457753,0.8077726442442028
test__logit_C=5,12,0.7333333333333333,0.8,79,0.0193724215122037,0.7731041171878155,0.8861251031521691
test__logit_C=5,13,0.8,0.8666666666666667,113,0.027028358622409068,0.8335011229230777,0.8864554638080955
test__logit_C=5,14,0.8666666666666667,0.9333333333333333,190,0.05245478507823459,0.9016174326790823,0.9465772431361298
test__logit_C=5,15,0.9333333333333333,1.0,85,0.03505032565644322,0.9541798142514905,0.980402942776541
