label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
val_pool__logit_C=0.2,11,0.6666666666666666,0.7333333333333333,180,0.0341494710763066,0.7021261574538153,0.60080268308608
val_pool__logit_C=0.2,12,0.7333333333333333,0.8,212,0.04094076650235814,0.7673741145192231,0.6378094736834392
val_pool__logit_C=0.2,13,0.8,0.8666666666666667,244,0.05486641716493143,0.8346495064006259,0.7212953669122152
val_pool__logit_C=0.2,14,0.8666666666666667,0.9333333333333333,377,0.07692538089618436,0.9021959909078539,0.8051223773416348
val_pool__logit_C=0.2,15,0.9333333333333333,1.0,527,0.13506759024340081,0.9654821037762145,0.9196279288725553
test__baseline_pRN,1,0.0,0.06666666666666667,0,0.0,,
test__baseline_pRN,2,0.06666666666666667,0.13333333333333333,56,0.018944345000894994,0.11660525346645775,0.05541327027634437
test__baseline_pRN,3,0.13333333333333333,0.2,90,0.024787095726511877,0.16655502291013433,0.07707575210661001
test__baseline_pRN,4,0.2,0.26666666666666666,82,0.024277647832237494,0.23493428433124386,0.16887888758322833
test__baseline_pRN,5,0.26666666666666666,0.3333333333333333,73,0.021491498201580986,0.3014757583507971,0.12319769680350925
test__baseline_pRN,6,0.3333333333333333,0.4,76,0.022815317543732165,0.3631342048586588,0.25641238427270197
test__baseline_pRN,7,0.4,0.4666666666666667,76,0.022910249600448303,0.4324086903104771,0.2512618527683547
test__baseline_pRN,8,0.4666666666666667,0.5333333333333333,68,0.017345649495631665,0.4950090956076782,0.5890131528587021
test__baseline_pRN,9,0.5333333333333333,0.6,88,0.026543571581174014,0.5624482331783318,0.653802320661199
test__baseline_pRN,10,0.6,0.6666666666666666,98,0.025262554062009727,0.6369359836644499,0.7061888043680085
test__baseline_pRN,11,0.6666666666666666,0.7333333333333333,103,0.024893986418614514,0.6987986511281531,0.7967850507815836
test__baseline_pRN,12,0.7333333333333333,0.8,106,0.029553377412264204,0.7685305716599742,0.8803551212931435
test__baseline_pRN,13,0.8,0.8666666666666667,194,0.05212098407658179,0.8337007091979739,0.9491464191714407
test__baseline_pRN,14,0.8666666666666667,0.9333333333333333,130,0.04030884028787212,0.8864791494229118,0.9849186037599919
test__baseline_pRN,15,0.9333333333333333,1.0,0,0.0,,
test__logit_C=0.2,1,0.0,0.06666666666666667,4,0.0030930177191145,0.05594407172790014,0.06982813941435577
test__logit_C=0.2,2,0.06666666666666667,0.13333333333333333,112,0.03684395061283191,0.096659337611783,0.07166221936799214
test__logit_C=0.2,3,0.13333333333333333,0.2,92,0.02537379570707731,0.16230690851956736,0.09964367557205213
test__logit_C=0.2,4,0.2,0.26666666666666666,79,0.022831967812754594,0.23120224947321455,0.18192695961509908
test__logit_C=0.2,5,0.26666666666666666,0.3333333333333333,64,0.020453838644269362,0.30156968721489896,0.18696890632282345
test__logit_C=0.2,6,0.3333333333333333,0.4,66,0.016561473218389466,0.36810619057157606,0.2910016714176837
test__logit_C=0.2,7,0.4,0.4666666666666667,64,0.018111854681762338,0.4304078288702097,0.46041226040179467
test__logit_C=0.2,8,0.4666666666666667,0.5333333333333333,52,0.011810173134526291,0.5030985794519285,0.5681527999225879
test__logit_C=0.2,9,0.5333333333333333,0.6,72,0.01954528628707658,0.5637517033841821,0.6306386661721042
test__logit_C=0.2,10,0.6,0.6666666666666666,73,0.01881782459626852,0.6353123773510271,0.6120923207548512
test__logit_C=0.2,11,0.6666666666666666,0.7333333333333333,89,0.022727897002438765,0.6983688553662133,0.8187698510755251
test__logit_C=0.2,12,0.7333333333333333,0.8,80,0.018081869846049904,0.7726291117240706,0.8724479218471619
test__logit_C=0.2,13,0.8,0.8666666666666667,114,0.028957966655747864,0.8339828529624717,0.8887049520627341
test__logit_C=0.2,14,0.8666666666666667,0.9333333333333333,187,0.05018313348904303,0.9021654708536943,0.9441589427612578
test__logit_C=0.2,15,0.9333333333333333,1.0,92,0.03786106783220339,0.9544937086170694,0.9818577954368746
