label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
val_pool__logit_C=0.1,11,0.6666666666666666,0.7333333333333333,211,0.041041282910963844,0.7024794263405991,0.6379170043980765
val_pool__logit_C=0.1,12,0.7333333333333333,0.8,263,0.05591267105883288,0.7697302915142455,0.7151027142268505
val_pool__logit_C=0.1,13,0.8,0.8666666666666667,306,0.06534104639395183,0.8338662204683621,0.7757628105032612
val_pool__logit_C=0.1,14,0.8666666666666667,0.9333333333333333,463,0.10093476903449156,0.903454812785859,0.8488347369822461
val_pool__logit_C=0.1,15,0.9333333333333333,1.0,255,0.06941405409328788,0.9551994368368032,0.9421618597237412
test__baseline_pRN,1,0.0,0.06666666666666667,0,0.0,,
test__baseline_pRN,2,0.06666666666666667,0.13333333333333333,56,0.018944345000894994,0.11660525346645775,0.05541327027634437
test__baseline_pRN,3,0.13333333333333333,0.2,90,0.024787095726511877,0.16655502291013433,0.07707575210661001
test__baseline_pRN,4,0.2,0.26666666666666666,82,0.024277647832237494,0.23493428433124386,0.16887888758322833
test__baseline_pRN,5,0.26666666666666666,0.3333333333333333,73,0.021491498201580986,0.3014757583507971,0.12319769680350925
test__baseline_pRN,6,0.3333333333333333,0.4,76,0.022815317543732165,0.3631342048586588,0.25641238427270197
test__baseline_pRN,7,0.4,0.4666666666666667,76,0.022910249600448303,0.4324086903104771,0.2512618527683547
test__baseline_pRN,8,0.4666666666666667,0.5333333333333333,68,0.017345649495631665,0.4950090956076782,0.5890131528587021
test__baseline_pRN,9,0.5333333333333333,0.6,88,0.026543571581174014,0.5624482331783318,0.653802320661199
test__baseline_pRN,10,0.6,0.6666666666666666,98,0.025262554062009727,0.6369359836644499,0.7061888043680085
test__baseline_pRN,11,0.6666666666666666,0.7333333333333333,103,0.024893986418614514,0.6987986511281531,0.7967850507815836
test__baseline_pRN,12,0.7333333333333333,0.8,106,0.029553377412264204,0.7685305716599742,0.8803551212931435
test__baseline_pRN,13,0.8,0.8666666666666667,194,0.05212098407658179,0.8337007091979739,0.9491464191714407
test__baseline_pRN,14,0.8666666666666667,0.9333333333333333,130,0.04030884028787212,0.8864791494229118,0.9849186037599919
test__baseline_pRN,15,0.9333333333333333,1.0,0,0.0,,
test__logit_C=0.1,1,0.0,0.06666666666666667,0,0.0,,
test__logit_C=0.1,2,0.06666666666666667,0.13333333333333333,88,0.03254623080005027,0.10393936722576685,0.05157196910930513
test__logit_C=0.1,3,0.13333333333333333,0.2,98,0.027262182975432335,0.16738503021484513,0.09989903451282467
test__logit_C=0.1,4,0.2,0.26666666666666666,76,0.022100243178749934,0.23895973783094662,0.17036022032328194
test__logit_C=0.1,5,0.26666666666666666,0.3333333333333333,65,0.018756927841610267,0.30157841190595297,0.2031256119576794
test__logit_C=0.1,6,0.3333333333333333,0.4,67,0.018851187121676567,0.36725347414723825,0.226858800620283
test__logit_C=0.1,7,0.4,0.4666666666666667,65,0.019040593332328576,0.4358289397370365,0.3926215670219125
test__logit_C=0.1,8,0.4666666666666667,0.5333333333333333,55,0.01086636990839334,0.49645208330582,0.4441126292076851
test__logit_C=0.1,9,0.5333333333333333,0.6,73,0.02160265467543093,0.5664627220080719,0.6804093175412889
test__logit_C=0.1,10,0.6,0.6666666666666666,67,0.016700316511890148,0.633198514056603,0.5556636827648432
test__logit_C=0.1,11,0.6666666666666666,0.7333333333333333,100,0.026397931439021718,0.6986377916298833,0.8254521794595338
test__logit_C=0.1,12,0.7333333333333333,0.8,80,0.01587201697085511,0.7688099154931147,0.833928446988008
test__logit_C=0.1,13,0.8,0.8666666666666667,123,0.032379668725716515,0.8324848762200274,0.889452770210805
test__logit_C=0.1,14,0.8666666666666667,0.9333333333333333,195,0.053586593059694446,0.9037230725882852,0.9477055907163304
test__logit_C=0.1,15,0.9333333333333333,1.0,88,0.03529220069870369,0.9544247545003971,0.9805372511775547
